2024-11-14 16:48:24.036911,2024-11-14 16:48:23.976976,Frame:199
2024-11-14 16:48:24.207535,2024-11-14 16:48:24.023023,Frame:200
2024-11-14 16:48:24.228893,2024-11-14 16:48:24.163163,Frame:201
2024-11-14 16:48:24.268849,2024-11-14 16:48:24.21021,Frame:202
2024-11-14 16:48:24.307281,2024-11-14 16:48:24.256256,Frame:203
2024-11-14 16:48:24.365725,2024-11-14 16:48:24.303303,Frame:204
2024-11-14 16:48:24.404237,2024-11-14 16:48:24.351351,Frame:205
2024-11-14 16:48:24.464730,2024-11-14 16:48:24.397397,Frame:206
2024-11-14 16:48:24.493141,2024-11-14 16:48:24.444444,Frame:207
2024-11-14 16:48:24.551880,2024-11-14 16:48:24.491491,Frame:208
2024-11-14 16:48:24.601982,2024-11-14 16:48:24.538538,Frame:209
2024-11-14 16:48:24.640624,2024-11-14 16:48:24.584584,Frame:210
2024-11-14 16:48:24.689276,2024-11-14 16:48:24.631631,Frame:211
2024-11-14 16:48:24.739200,2024-11-14 16:48:24.679679,Frame:212
2024-11-14 16:48:24.790150,2024-11-14 16:48:24.725725,Frame:213
2024-11-14 16:48:24.838941,2024-11-14 16:48:24.772772,Frame:214
2024-11-14 16:48:24.886820,2024-11-14 16:48:24.82082,Frame:215
2024-11-14 16:48:24.928363,2024-11-14 16:48:24.866866,Frame:216
2024-11-14 16:48:24.967131,2024-11-14 16:48:24.913913,Frame:217
2024-11-14 16:48:25.014300,2024-11-14 16:48:24.959959,Frame:218
2024-11-14 16:48:25.067147,2024-11-14 16:48:25.007007,Frame:219
2024-11-14 16:48:25.107098,2024-11-14 16:48:25.053053,Frame:220
2024-11-14 16:48:25.166394,2024-11-14 16:48:25.101101,Frame:221
2024-11-14 16:48:25.206791,2024-11-14 16:48:25.147147,Frame:222
2024-11-14 16:48:25.255373,2024-11-14 16:48:25.194194,Frame:223
2024-11-14 16:48:25.294138,2024-11-14 16:48:25.241241,Frame:224
2024-11-14 16:48:25.353154,2024-11-14 16:48:25.289289,Frame:225
2024-11-14 16:48:25.392320,2024-11-14 16:48:25.334334,Frame:226
2024-11-14 16:48:25.442185,2024-11-14 16:48:25.381381,Frame:227
2024-11-14 16:48:25.491827,2024-11-14 16:48:25.429429,Frame:228
2024-11-14 16:48:25.530152,2024-11-14 16:48:25.475475,Frame:229
2024-11-14 16:48:25.580649,2024-11-14 16:48:25.523523,Frame:230
2024-11-14 16:48:25.629926,2024-11-14 16:48:25.569569,Frame:231
2024-11-14 16:48:25.679278,2024-11-14 16:48:25.616616,Frame:232
2024-11-14 16:48:25.728407,2024-11-14 16:48:25.664664,Frame:233
2024-11-14 16:48:25.768746,2024-11-14 16:48:25.709709,Frame:234
2024-11-14 16:48:25.807271,2024-11-14 16:48:25.756756,Frame:235
2024-11-14 16:48:25.857124,2024-11-14 16:48:25.803803,Frame:236
2024-11-14 16:48:25.907118,2024-11-14 16:48:25.85085,Frame:237
2024-11-14 16:48:25.957933,2024-11-14 16:48:25.899899,Frame:238
2024-11-14 16:48:25.998388,2024-11-14 16:48:25.944944,Frame:239
2024-11-14 16:48:26.049081,2024-11-14 16:48:25.991991,Frame:240
2024-11-14 16:48:26.098905,2024-11-14 16:48:26.038038,Frame:241
2024-11-14 16:48:26.139662,2024-11-14 16:48:26.085085,Frame:242
2024-11-14 16:48:26.199795,2024-11-14 16:48:26.131131,Frame:243
2024-11-14 16:48:26.228083,2024-11-14 16:48:26.178178,Frame:244
2024-11-14 16:48:26.287814,2024-11-14 16:48:26.225225,Frame:245
2024-11-14 16:48:26.325092,2024-11-14 16:48:26.272272,Frame:246
2024-11-14 16:48:26.383863,2024-11-14 16:48:26.32032,Frame:247
2024-11-14 16:48:26.423985,2024-11-14 16:48:26.366366,Frame:248
2024-11-14 16:48:26.464077,2024-11-14 16:48:26.413413,Frame:249
2024-11-14 16:48:26.523723,2024-11-14 16:48:26.46046,Frame:250
2024-11-14 16:48:26.561027,2024-11-14 16:48:26.506506,Frame:251
2024-11-14 16:48:26.619145,2024-11-14 16:48:26.554554,Frame:252
2024-11-14 16:48:26.661513,2024-11-14 16:48:26.602602,Frame:253
2024-11-14 16:48:26.702531,2024-11-14 16:48:26.648648,Frame:254
2024-11-14 16:48:26.753549,2024-11-14 16:48:26.694694,Frame:255
2024-11-14 16:48:26.793687,2024-11-14 16:48:26.742742,Frame:256
2024-11-14 16:48:26.844103,2024-11-14 16:48:26.788788,Frame:257
2024-11-14 16:48:26.896062,2024-11-14 16:48:26.835835,Frame:258
2024-11-14 16:48:26.936255,2024-11-14 16:48:26.882882,Frame:259
2024-11-14 16:48:26.985262,2024-11-14 16:48:26.93093,Frame:260
2024-11-14 16:48:27.034180,2024-11-14 16:48:26.975975,Frame:261
2024-11-14 16:48:27.084563,2024-11-14 16:48:27.022022,Frame:262
2024-11-14 16:48:27.133327,2024-11-14 16:48:27.071071,Frame:263
2024-11-14 16:48:27.172019,2024-11-14 16:48:27.116116,Frame:264
2024-11-14 16:48:27.222074,2024-11-14 16:48:27.163163,Frame:265
2024-11-14 16:48:27.274798,2024-11-14 16:48:27.211211,Frame:266
2024-11-14 16:48:27.314648,2024-11-14 16:48:27.257257,Frame:267
2024-11-14 16:48:27.362330,2024-11-14 16:48:27.303303,Frame:268
2024-11-14 16:48:27.411782,2024-11-14 16:48:27.35035,Frame:269
2024-11-14 16:48:27.462695,2024-11-14 16:48:27.398398,Frame:270
2024-11-14 16:48:27.503459,2024-11-14 16:48:27.444444,Frame:271
2024-11-14 16:48:27.552218,2024-11-14 16:48:27.492492,Frame:272
2024-11-14 16:48:27.592071,2024-11-14 16:48:27.538538,Frame:273
2024-11-14 16:48:27.650903,2024-11-14 16:48:27.585585,Frame:274
2024-11-14 16:48:27.689189,2024-11-14 16:48:27.631631,Frame:275
2024-11-14 16:48:27.737153,2024-11-14 16:48:27.678678,Frame:276
2024-11-14 16:48:27.789492,2024-11-14 16:48:27.726726,Frame:277
2024-11-14 16:48:27.828068,2024-11-14 16:48:27.773773,Frame:278
2024-11-14 16:48:27.878554,2024-11-14 16:48:27.819819,Frame:279
2024-11-14 16:48:27.926870,2024-11-14 16:48:27.867867,Frame:280
2024-11-14 16:48:27.974417,2024-11-14 16:48:27.913913,Frame:281
2024-11-14 16:48:28.022663,2024-11-14 16:48:27.961961,Frame:282
2024-11-14 16:48:28.063103,2024-11-14 16:48:28.006006,Frame:283
2024-11-14 16:48:28.112316,2024-11-14 16:48:28.053053,Frame:284
2024-11-14 16:48:28.163151,2024-11-14 16:48:28.101101,Frame:285
2024-11-14 16:48:28.203261,2024-11-14 16:48:28.148148,Frame:286
2024-11-14 16:48:28.252556,2024-11-14 16:48:28.194194,Frame:287
2024-11-14 16:48:28.302729,2024-11-14 16:48:28.24024,Frame:288
2024-11-14 16:48:28.342683,2024-11-14 16:48:28.288288,Frame:289
2024-11-14 16:48:28.391826,2024-11-14 16:48:28.336336,Frame:290
2024-11-14 16:48:28.442306,2024-11-14 16:48:28.381381,Frame:291
2024-11-14 16:48:28.493439,2024-11-14 16:48:28.429429,Frame:292
2024-11-14 16:48:28.533016,2024-11-14 16:48:28.475475,Frame:293
2024-11-14 16:48:28.584789,2024-11-14 16:48:28.523523,Frame:294
2024-11-14 16:48:28.621935,2024-11-14 16:48:28.569569,Frame:295
2024-11-14 16:48:28.672798,2024-11-14 16:48:28.615615,Frame:296
2024-11-14 16:48:28.731763,2024-11-14 16:48:28.662662,Frame:297
2024-11-14 16:48:28.761978,2024-11-14 16:48:28.709709,Frame:298
2024-11-14 16:48:28.823275,2024-11-14 16:48:28.757757,Frame:299
2024-11-14 16:48:28.982492,2024-11-14 16:48:28.804804,Frame:300
2024-11-14 16:48:29.001750,2024-11-14 16:48:28.943943,Frame:301
2024-11-14 16:48:29.052616,2024-11-14 16:48:28.99099,Frame:302
2024-11-14 16:48:29.091646,2024-11-14 16:48:29.037037,Frame:303
2024-11-14 16:48:29.139786,2024-11-14 16:48:29.084084,Frame:304
2024-11-14 16:48:29.188698,2024-11-14 16:48:29.132132,Frame:305
2024-11-14 16:48:29.241571,2024-11-14 16:48:29.18018,Frame:306
2024-11-14 16:48:29.281636,2024-11-14 16:48:29.225225,Frame:307
2024-11-14 16:48:29.332689,2024-11-14 16:48:29.272272,Frame:308
2024-11-14 16:48:29.372648,2024-11-14 16:48:29.318318,Frame:309
2024-11-14 16:48:29.414588,2024-11-14 16:48:29.365365,Frame:310
2024-11-14 16:48:29.474506,2024-11-14 16:48:29.412412,Frame:311
2024-11-14 16:48:29.512723,2024-11-14 16:48:29.459459,Frame:312
2024-11-14 16:48:29.562886,2024-11-14 16:48:29.508508,Frame:313
2024-11-14 16:48:29.609632,2024-11-14 16:48:29.553553,Frame:314
2024-11-14 16:48:29.658679,2024-11-14 16:48:29.602602,Frame:315
2024-11-14 16:48:29.709467,2024-11-14 16:48:29.646646,Frame:316
2024-11-14 16:48:29.748681,2024-11-14 16:48:29.695695,Frame:317
2024-11-14 16:48:29.797602,2024-11-14 16:48:29.74074,Frame:318
2024-11-14 16:48:29.845640,2024-11-14 16:48:29.788788,Frame:319
2024-11-14 16:48:29.896543,2024-11-14 16:48:29.835835,Frame:320
2024-11-14 16:48:29.933653,2024-11-14 16:48:29.881881,Frame:321
2024-11-14 16:48:29.982803,2024-11-14 16:48:29.929929,Frame:322
2024-11-14 16:48:30.032633,2024-11-14 16:48:29.976976,Frame:323
2024-11-14 16:48:30.081918,2024-11-14 16:48:30.021021,Frame:324
2024-11-14 16:48:30.121483,2024-11-14 16:48:30.068068,Frame:325
2024-11-14 16:48:30.171601,2024-11-14 16:48:30.115115,Frame:326
2024-11-14 16:48:30.222370,2024-11-14 16:48:30.162162,Frame:327
2024-11-14 16:48:30.260969,2024-11-14 16:48:30.209209,Frame:328
2024-11-14 16:48:30.310781,2024-11-14 16:48:30.256256,Frame:329
2024-11-14 16:48:30.364569,2024-11-14 16:48:30.303303,Frame:330
2024-11-14 16:48:30.414392,2024-11-14 16:48:30.35035,Frame:331
2024-11-14 16:48:30.455032,2024-11-14 16:48:30.397397,Frame:332
2024-11-14 16:48:30.496484,2024-11-14 16:48:30.445445,Frame:333
2024-11-14 16:48:30.553839,2024-11-14 16:48:30.491491,Frame:334
2024-11-14 16:48:30.592819,2024-11-14 16:48:30.538538,Frame:335
2024-11-14 16:48:30.652508,2024-11-14 16:48:30.587587,Frame:336
2024-11-14 16:48:30.682225,2024-11-14 16:48:30.632632,Frame:337
2024-11-14 16:48:30.742717,2024-11-14 16:48:30.678678,Frame:338
2024-11-14 16:48:30.779965,2024-11-14 16:48:30.725725,Frame:339
2024-11-14 16:48:30.839635,2024-11-14 16:48:30.772772,Frame:340
2024-11-14 16:48:30.876946,2024-11-14 16:48:30.819819,Frame:341
2024-11-14 16:48:30.926813,2024-11-14 16:48:30.866866,Frame:342
2024-11-14 16:48:30.974548,2024-11-14 16:48:30.913913,Frame:343
2024-11-14 16:48:31.013992,2024-11-14 16:48:30.96096,Frame:344
2024-11-14 16:48:31.064044,2024-11-14 16:48:31.006006,Frame:345
2024-11-14 16:48:31.115959,2024-11-14 16:48:31.054054,Frame:346
2024-11-14 16:48:31.155060,2024-11-14 16:48:31.101101,Frame:347
2024-11-14 16:48:31.215735,2024-11-14 16:48:31.148148,Frame:348
2024-11-14 16:48:31.253128,2024-11-14 16:48:31.196196,Frame:349
2024-11-14 16:48:31.301273,2024-11-14 16:48:31.242242,Frame:350
2024-11-14 16:48:31.349205,2024-11-14 16:48:31.289289,Frame:351
2024-11-14 16:48:31.388143,2024-11-14 16:48:31.337337,Frame:352
2024-11-14 16:48:31.436969,2024-11-14 16:48:31.381381,Frame:353
2024-11-14 16:48:31.488449,2024-11-14 16:48:31.429429,Frame:354
2024-11-14 16:48:31.536954,2024-11-14 16:48:31.476476,Frame:355
2024-11-14 16:48:31.584231,2024-11-14 16:48:31.523523,Frame:356
2024-11-14 16:48:31.621995,2024-11-14 16:48:31.571571,Frame:357
2024-11-14 16:48:31.683358,2024-11-14 16:48:31.616616,Frame:358
2024-11-14 16:48:31.723706,2024-11-14 16:48:31.663663,Frame:359
2024-11-14 16:48:31.763368,2024-11-14 16:48:31.711711,Frame:360
2024-11-14 16:48:31.824610,2024-11-14 16:48:31.757757,Frame:361
2024-11-14 16:48:31.865934,2024-11-14 16:48:31.804804,Frame:362
2024-11-14 16:48:31.903933,2024-11-14 16:48:31.851851,Frame:363
2024-11-14 16:48:31.952026,2024-11-14 16:48:31.898898,Frame:364
2024-11-14 16:48:32.002062,2024-11-14 16:48:31.944944,Frame:365
2024-11-14 16:48:32.050350,2024-11-14 16:48:31.991991,Frame:366
2024-11-14 16:48:32.099131,2024-11-14 16:48:32.038038,Frame:367
2024-11-14 16:48:32.147540,2024-11-14 16:48:32.086086,Frame:368
2024-11-14 16:48:32.187072,2024-11-14 16:48:32.133133,Frame:369
2024-11-14 16:48:32.237130,2024-11-14 16:48:32.179179,Frame:370
2024-11-14 16:48:32.277106,2024-11-14 16:48:32.225225,Frame:371
2024-11-14 16:48:32.328028,2024-11-14 16:48:32.272272,Frame:372
2024-11-14 16:48:32.379201,2024-11-14 16:48:32.321321,Frame:373
2024-11-14 16:48:32.418794,2024-11-14 16:48:32.367367,Frame:374
2024-11-14 16:48:32.468051,2024-11-14 16:48:32.414414,Frame:375
2024-11-14 16:48:32.519459,2024-11-14 16:48:32.46046,Frame:376
2024-11-14 16:48:32.559262,2024-11-14 16:48:32.506506,Frame:377
2024-11-14 16:48:32.612165,2024-11-14 16:48:32.554554,Frame:378
2024-11-14 16:48:32.662047,2024-11-14 16:48:32.6006,Frame:379
2024-11-14 16:48:32.710573,2024-11-14 16:48:32.649649,Frame:380
2024-11-14 16:48:32.748802,2024-11-14 16:48:32.694694,Frame:381
2024-11-14 16:48:32.799375,2024-11-14 16:48:32.742742,Frame:382
2024-11-14 16:48:32.846901,2024-11-14 16:48:32.788788,Frame:383
2024-11-14 16:48:32.896644,2024-11-14 16:48:32.836836,Frame:384
2024-11-14 16:48:32.947583,2024-11-14 16:48:32.883883,Frame:385
2024-11-14 16:48:32.987576,2024-11-14 16:48:32.929929,Frame:386
2024-11-14 16:48:33.033902,2024-11-14 16:48:32.975975,Frame:387
2024-11-14 16:48:33.085738,2024-11-14 16:48:33.022022,Frame:388
2024-11-14 16:48:33.126445,2024-11-14 16:48:33.071071,Frame:389
2024-11-14 16:48:33.173797,2024-11-14 16:48:33.116116,Frame:390
2024-11-14 16:48:33.222040,2024-11-14 16:48:33.164164,Frame:391
2024-11-14 16:48:33.272761,2024-11-14 16:48:33.21021,Frame:392
2024-11-14 16:48:33.311795,2024-11-14 16:48:33.257257,Frame:393
2024-11-14 16:48:33.362040,2024-11-14 16:48:33.305305,Frame:394
2024-11-14 16:48:33.412241,2024-11-14 16:48:33.35035,Frame:395
2024-11-14 16:48:33.451873,2024-11-14 16:48:33.397397,Frame:396
2024-11-14 16:48:33.502173,2024-11-14 16:48:33.444444,Frame:397
2024-11-14 16:48:33.551714,2024-11-14 16:48:33.491491,Frame:398
2024-11-14 16:48:33.601824,2024-11-14 16:48:33.538538,Frame:399
2024-11-14 16:48:33.761863,2024-11-14 16:48:33.585585,Frame:400
2024-11-14 16:48:33.782239,2024-11-14 16:48:33.725725,Frame:401
2024-11-14 16:48:33.834707,2024-11-14 16:48:33.772772,Frame:402
2024-11-14 16:48:33.873959,2024-11-14 16:48:33.82082,Frame:403
2024-11-14 16:48:33.925042,2024-11-14 16:48:33.866866,Frame:404
2024-11-14 16:48:33.974126,2024-11-14 16:48:33.913913,Frame:405
2024-11-14 16:48:34.024113,2024-11-14 16:48:33.961961,Frame:406
2024-11-14 16:48:34.064052,2024-11-14 16:48:34.007007,Frame:407
2024-11-14 16:48:34.115765,2024-11-14 16:48:34.054054,Frame:408
2024-11-14 16:48:34.154920,2024-11-14 16:48:34.1001,Frame:409
2024-11-14 16:48:34.207356,2024-11-14 16:48:34.148148,Frame:410
2024-11-14 16:48:34.245889,2024-11-14 16:48:34.194194,Frame:411
2024-11-14 16:48:34.304616,2024-11-14 16:48:34.241241,Frame:412
2024-11-14 16:48:34.342842,2024-11-14 16:48:34.288288,Frame:413
2024-11-14 16:48:34.393243,2024-11-14 16:48:34.335335,Frame:414
2024-11-14 16:48:34.451828,2024-11-14 16:48:34.384384,Frame:415
2024-11-14 16:48:34.492913,2024-11-14 16:48:34.429429,Frame:416
2024-11-14 16:48:34.533325,2024-11-14 16:48:34.475475,Frame:417
2024-11-14 16:48:34.572801,2024-11-14 16:48:34.524524,Frame:418
2024-11-14 16:48:34.632644,2024-11-14 16:48:34.57057,Frame:419
2024-11-14 16:48:34.673448,2024-11-14 16:48:34.616616,Frame:420
2024-11-14 16:48:34.725417,2024-11-14 16:48:34.663663,Frame:421
2024-11-14 16:48:34.766082,2024-11-14 16:48:34.71071,Frame:422
2024-11-14 16:48:34.816838,2024-11-14 16:48:34.756756,Frame:423
2024-11-14 16:48:34.867633,2024-11-14 16:48:34.805805,Frame:424
2024-11-14 16:48:34.906075,2024-11-14 16:48:34.852852,Frame:425
2024-11-14 16:48:34.956574,2024-11-14 16:48:34.897897,Frame:426
2024-11-14 16:48:35.004705,2024-11-14 16:48:34.944944,Frame:427
2024-11-14 16:48:35.044282,2024-11-14 16:48:34.991991,Frame:428
2024-11-14 16:48:35.093214,2024-11-14 16:48:35.039039,Frame:429
2024-11-14 16:48:35.144375,2024-11-14 16:48:35.084084,Frame:430
2024-11-14 16:48:35.194836,2024-11-14 16:48:35.132132,Frame:431
2024-11-14 16:48:35.234282,2024-11-14 16:48:35.179179,Frame:432
2024-11-14 16:48:35.288437,2024-11-14 16:48:35.227227,Frame:433
2024-11-14 16:48:35.338729,2024-11-14 16:48:35.273273,Frame:434
2024-11-14 16:48:35.378735,2024-11-14 16:48:35.319319,Frame:435
2024-11-14 16:48:35.417467,2024-11-14 16:48:35.366366,Frame:436
2024-11-14 16:48:35.478069,2024-11-14 16:48:35.413413,Frame:437
2024-11-14 16:48:35.517173,2024-11-14 16:48:35.459459,Frame:438
2024-11-14 16:48:35.567518,2024-11-14 16:48:35.506506,Frame:439
2024-11-14 16:48:35.605641,2024-11-14 16:48:35.554554,Frame:440
2024-11-14 16:48:35.663011,2024-11-14 16:48:35.602602,Frame:441
2024-11-14 16:48:35.701534,2024-11-14 16:48:35.647647,Frame:442
2024-11-14 16:48:35.753199,2024-11-14 16:48:35.694694,Frame:443
2024-11-14 16:48:35.801557,2024-11-14 16:48:35.742742,Frame:444
2024-11-14 16:48:35.840520,2024-11-14 16:48:35.788788,Frame:445
2024-11-14 16:48:35.892635,2024-11-14 16:48:35.836836,Frame:446
2024-11-14 16:48:35.941679,2024-11-14 16:48:35.881881,Frame:447
2024-11-14 16:48:35.990354,2024-11-14 16:48:35.928928,Frame:448
2024-11-14 16:48:36.040183,2024-11-14 16:48:35.977977,Frame:449
2024-11-14 16:48:36.079257,2024-11-14 16:48:36.022022,Frame:450
2024-11-14 16:48:36.138382,2024-11-14 16:48:36.069069,Frame:451
2024-11-14 16:48:36.167168,2024-11-14 16:48:36.116116,Frame:452
2024-11-14 16:48:36.226940,2024-11-14 16:48:36.164164,Frame:453
2024-11-14 16:48:36.278654,2024-11-14 16:48:36.209209,Frame:454
2024-11-14 16:48:36.307085,2024-11-14 16:48:36.256256,Frame:455
2024-11-14 16:48:36.365976,2024-11-14 16:48:36.304304,Frame:456
2024-11-14 16:48:36.404157,2024-11-14 16:48:36.35035,Frame:457
2024-11-14 16:48:36.462883,2024-11-14 16:48:36.399399,Frame:458
2024-11-14 16:48:36.512604,2024-11-14 16:48:36.444444,Frame:459
2024-11-14 16:48:36.552155,2024-11-14 16:48:36.492492,Frame:460
2024-11-14 16:48:36.601836,2024-11-14 16:48:36.538538,Frame:461
2024-11-14 16:48:36.640088,2024-11-14 16:48:36.584584,Frame:462
2024-11-14 16:48:36.699353,2024-11-14 16:48:36.633633,Frame:463
2024-11-14 16:48:36.738643,2024-11-14 16:48:36.678678,Frame:464
2024-11-14 16:48:36.786309,2024-11-14 16:48:36.725725,Frame:465
2024-11-14 16:48:36.826934,2024-11-14 16:48:36.773773,Frame:466
2024-11-14 16:48:36.877021,2024-11-14 16:48:36.819819,Frame:467
2024-11-14 16:48:36.927931,2024-11-14 16:48:36.867867,Frame:468
2024-11-14 16:48:36.967884,2024-11-14 16:48:36.912912,Frame:469
2024-11-14 16:48:37.021389,2024-11-14 16:48:36.961961,Frame:470
2024-11-14 16:48:37.070383,2024-11-14 16:48:37.007007,Frame:471
2024-11-14 16:48:37.109580,2024-11-14 16:48:37.055055,Frame:472
2024-11-14 16:48:37.157801,2024-11-14 16:48:37.1001,Frame:473
2024-11-14 16:48:37.204453,2024-11-14 16:48:37.147147,Frame:474
2024-11-14 16:48:37.254196,2024-11-14 16:48:37.194194,Frame:475
2024-11-14 16:48:37.301910,2024-11-14 16:48:37.241241,Frame:476
2024-11-14 16:48:37.340409,2024-11-14 16:48:37.287287,Frame:477
