2024-11-14 16:45:40.721231,2024-11-14 16:45:40.663663,Frame:273
2024-11-14 16:45:40.772113,2024-11-14 16:45:40.713713,Frame:274
2024-11-14 16:45:40.811777,2024-11-14 16:45:40.759759,Frame:275
2024-11-14 16:45:40.862935,2024-11-14 16:45:40.804804,Frame:276
2024-11-14 16:45:40.902692,2024-11-14 16:45:40.851851,Frame:277
2024-11-14 16:45:40.961384,2024-11-14 16:45:40.9009,Frame:278
2024-11-14 16:45:41.010775,2024-11-14 16:45:40.945945,Frame:279
2024-11-14 16:45:41.051194,2024-11-14 16:45:40.992992,Frame:280
2024-11-14 16:45:41.102739,2024-11-14 16:45:41.039039,Frame:281
2024-11-14 16:45:41.143562,2024-11-14 16:45:41.087087,Frame:282
2024-11-14 16:45:41.184833,2024-11-14 16:45:41.131131,Frame:283
2024-11-14 16:45:41.236788,2024-11-14 16:45:41.182182,Frame:284
2024-11-14 16:45:41.289357,2024-11-14 16:45:41.23023,Frame:285
2024-11-14 16:45:41.339823,2024-11-14 16:45:41.276276,Frame:286
2024-11-14 16:45:41.369807,2024-11-14 16:45:41.318318,Frame:287
2024-11-14 16:45:41.430693,2024-11-14 16:45:41.367367,Frame:288
2024-11-14 16:45:41.479487,2024-11-14 16:45:41.416416,Frame:289
2024-11-14 16:45:41.518841,2024-11-14 16:45:41.461461,Frame:290
2024-11-14 16:45:41.569451,2024-11-14 16:45:41.508508,Frame:291
2024-11-14 16:45:41.608175,2024-11-14 16:45:41.554554,Frame:292
2024-11-14 16:45:41.657298,2024-11-14 16:45:41.6006,Frame:293
2024-11-14 16:45:41.718165,2024-11-14 16:45:41.649649,Frame:294
2024-11-14 16:45:41.747866,2024-11-14 16:45:41.695695,Frame:295
2024-11-14 16:45:41.797140,2024-11-14 16:45:41.74074,Frame:296
2024-11-14 16:45:41.847957,2024-11-14 16:45:41.79079,Frame:297
2024-11-14 16:45:41.887721,2024-11-14 16:45:41.835835,Frame:298
2024-11-14 16:45:41.938769,2024-11-14 16:45:41.884884,Frame:299
2024-11-14 16:45:42.112801,2024-11-14 16:45:41.931931,Frame:300
2024-11-14 16:45:42.134403,2024-11-14 16:45:42.071071,Frame:301
2024-11-14 16:45:42.173912,2024-11-14 16:45:42.115115,Frame:302
2024-11-14 16:45:42.227039,2024-11-14 16:45:42.166166,Frame:303
2024-11-14 16:45:42.267146,2024-11-14 16:45:42.212212,Frame:304
2024-11-14 16:45:42.315725,2024-11-14 16:45:42.26026,Frame:305
2024-11-14 16:45:42.366420,2024-11-14 16:45:42.306306,Frame:306
2024-11-14 16:45:42.405014,2024-11-14 16:45:42.353353,Frame:307
2024-11-14 16:45:42.455322,2024-11-14 16:45:42.399399,Frame:308
2024-11-14 16:45:42.506561,2024-11-14 16:45:42.447447,Frame:309
2024-11-14 16:45:42.545788,2024-11-14 16:45:42.492492,Frame:310
2024-11-14 16:45:42.606662,2024-11-14 16:45:42.539539,Frame:311
2024-11-14 16:45:42.636147,2024-11-14 16:45:42.585585,Frame:312
2024-11-14 16:45:42.698044,2024-11-14 16:45:42.631631,Frame:313
2024-11-14 16:45:42.738516,2024-11-14 16:45:42.68068,Frame:314
2024-11-14 16:45:42.778162,2024-11-14 16:45:42.725725,Frame:315
2024-11-14 16:45:42.827674,2024-11-14 16:45:42.773773,Frame:316
2024-11-14 16:45:42.880218,2024-11-14 16:45:42.823823,Frame:317
2024-11-14 16:45:42.931034,2024-11-14 16:45:42.868868,Frame:318
2024-11-14 16:45:42.971095,2024-11-14 16:45:42.915915,Frame:319
2024-11-14 16:45:43.021729,2024-11-14 16:45:42.96096,Frame:320
2024-11-14 16:45:43.060666,2024-11-14 16:45:43.006006,Frame:321
2024-11-14 16:45:43.109776,2024-11-14 16:45:43.057057,Frame:322
2024-11-14 16:45:43.161341,2024-11-14 16:45:43.103103,Frame:323
2024-11-14 16:45:43.199700,2024-11-14 16:45:43.148148,Frame:324
2024-11-14 16:45:43.249891,2024-11-14 16:45:43.194194,Frame:325
2024-11-14 16:45:43.303388,2024-11-14 16:45:43.243243,Frame:326
2024-11-14 16:45:43.342348,2024-11-14 16:45:43.288288,Frame:327
2024-11-14 16:45:43.394218,2024-11-14 16:45:43.334334,Frame:328
2024-11-14 16:45:43.433805,2024-11-14 16:45:43.382382,Frame:329
2024-11-14 16:45:43.494145,2024-11-14 16:45:43.432432,Frame:330
2024-11-14 16:45:43.544281,2024-11-14 16:45:43.478478,Frame:331
2024-11-14 16:45:43.586519,2024-11-14 16:45:43.525525,Frame:332
2024-11-14 16:45:43.627198,2024-11-14 16:45:43.568568,Frame:333
2024-11-14 16:45:43.677151,2024-11-14 16:45:43.616616,Frame:334
2024-11-14 16:45:43.716909,2024-11-14 16:45:43.664664,Frame:335
2024-11-14 16:45:43.777431,2024-11-14 16:45:43.709709,Frame:336
2024-11-14 16:45:43.815683,2024-11-14 16:45:43.758758,Frame:337
2024-11-14 16:45:43.867409,2024-11-14 16:45:43.804804,Frame:338
2024-11-14 16:45:43.906923,2024-11-14 16:45:43.85085,Frame:339
2024-11-14 16:45:43.957013,2024-11-14 16:45:43.899899,Frame:340
2024-11-14 16:45:43.999234,2024-11-14 16:45:43.946946,Frame:341
2024-11-14 16:45:44.048782,2024-11-14 16:45:43.991991,Frame:342
2024-11-14 16:45:44.108733,2024-11-14 16:45:44.04004,Frame:343
2024-11-14 16:45:44.149453,2024-11-14 16:45:44.087087,Frame:344
2024-11-14 16:45:44.198505,2024-11-14 16:45:44.133133,Frame:345
2024-11-14 16:45:44.239076,2024-11-14 16:45:44.182182,Frame:346
2024-11-14 16:45:44.289089,2024-11-14 16:45:44.229229,Frame:347
2024-11-14 16:45:44.338913,2024-11-14 16:45:44.275275,Frame:348
2024-11-14 16:45:44.379135,2024-11-14 16:45:44.318318,Frame:349
2024-11-14 16:45:44.429921,2024-11-14 16:45:44.369369,Frame:350
2024-11-14 16:45:44.469716,2024-11-14 16:45:44.413413,Frame:351
2024-11-14 16:45:44.522743,2024-11-14 16:45:44.462462,Frame:352
2024-11-14 16:45:44.572490,2024-11-14 16:45:44.508508,Frame:353
2024-11-14 16:45:44.611777,2024-11-14 16:45:44.554554,Frame:354
2024-11-14 16:45:44.664171,2024-11-14 16:45:44.604604,Frame:355
2024-11-14 16:45:44.703625,2024-11-14 16:45:44.646646,Frame:356
2024-11-14 16:45:44.763573,2024-11-14 16:45:44.696696,Frame:357
2024-11-14 16:45:44.804992,2024-11-14 16:45:44.744744,Frame:358
2024-11-14 16:45:44.853551,2024-11-14 16:45:44.788788,Frame:359
2024-11-14 16:45:44.904881,2024-11-14 16:45:44.837837,Frame:360
2024-11-14 16:45:44.934319,2024-11-14 16:45:44.881881,Frame:361
2024-11-14 16:45:44.984806,2024-11-14 16:45:44.929929,Frame:362
2024-11-14 16:45:45.035469,2024-11-14 16:45:44.977977,Frame:363
2024-11-14 16:45:45.075116,2024-11-14 16:45:45.023023,Frame:364
2024-11-14 16:45:45.134020,2024-11-14 16:45:45.073073,Frame:365
2024-11-14 16:45:45.173548,2024-11-14 16:45:45.116116,Frame:366
2024-11-14 16:45:45.223432,2024-11-14 16:45:45.166166,Frame:367
2024-11-14 16:45:45.262776,2024-11-14 16:45:45.211211,Frame:368
2024-11-14 16:45:45.319921,2024-11-14 16:45:45.256256,Frame:369
2024-11-14 16:45:45.370512,2024-11-14 16:45:45.305305,Frame:370
2024-11-14 16:45:45.410761,2024-11-14 16:45:45.353353,Frame:371
2024-11-14 16:45:45.460048,2024-11-14 16:45:45.399399,Frame:372
2024-11-14 16:45:45.498797,2024-11-14 16:45:45.444444,Frame:373
2024-11-14 16:45:45.549351,2024-11-14 16:45:45.493493,Frame:374
2024-11-14 16:45:45.601454,2024-11-14 16:45:45.541541,Frame:375
2024-11-14 16:45:45.639753,2024-11-14 16:45:45.587587,Frame:376
2024-11-14 16:45:45.693209,2024-11-14 16:45:45.634634,Frame:377
2024-11-14 16:45:45.733179,2024-11-14 16:45:45.678678,Frame:378
2024-11-14 16:45:45.785817,2024-11-14 16:45:45.726726,Frame:379
2024-11-14 16:45:45.825635,2024-11-14 16:45:45.773773,Frame:380
2024-11-14 16:45:45.873345,2024-11-14 16:45:45.823823,Frame:381
2024-11-14 16:45:45.933259,2024-11-14 16:45:45.87087,Frame:382
2024-11-14 16:45:45.973554,2024-11-14 16:45:45.915915,Frame:383
2024-11-14 16:45:46.023572,2024-11-14 16:45:45.961961,Frame:384
2024-11-14 16:45:46.061985,2024-11-14 16:45:46.01001,Frame:385
2024-11-14 16:45:46.120156,2024-11-14 16:45:46.055055,Frame:386
2024-11-14 16:45:46.168972,2024-11-14 16:45:46.103103,Frame:387
2024-11-14 16:45:46.207492,2024-11-14 16:45:46.151151,Frame:388
2024-11-14 16:45:46.258060,2024-11-14 16:45:46.198198,Frame:389
2024-11-14 16:45:46.297243,2024-11-14 16:45:46.245245,Frame:390
2024-11-14 16:45:46.348267,2024-11-14 16:45:46.29029,Frame:391
2024-11-14 16:45:46.387220,2024-11-14 16:45:46.334334,Frame:392
2024-11-14 16:45:46.448175,2024-11-14 16:45:46.385385,Frame:393
2024-11-14 16:45:46.496647,2024-11-14 16:45:46.433433,Frame:394
2024-11-14 16:45:46.526120,2024-11-14 16:45:46.476476,Frame:395
2024-11-14 16:45:46.585976,2024-11-14 16:45:46.524524,Frame:396
2024-11-14 16:45:46.624324,2024-11-14 16:45:46.569569,Frame:397
2024-11-14 16:45:46.674713,2024-11-14 16:45:46.619619,Frame:398
2024-11-14 16:45:46.726801,2024-11-14 16:45:46.667667,Frame:399
2024-11-14 16:45:46.897546,2024-11-14 16:45:46.709709,Frame:400
2024-11-14 16:45:46.907213,2024-11-14 16:45:46.85085,Frame:401
2024-11-14 16:45:46.960290,2024-11-14 16:45:46.9009,Frame:402
2024-11-14 16:45:47.000899,2024-11-14 16:45:46.946946,Frame:403
2024-11-14 16:45:47.053862,2024-11-14 16:45:46.992992,Frame:404
2024-11-14 16:45:47.092823,2024-11-14 16:45:47.04004,Frame:405
2024-11-14 16:45:47.145071,2024-11-14 16:45:47.085085,Frame:406
2024-11-14 16:45:47.193623,2024-11-14 16:45:47.131131,Frame:407
2024-11-14 16:45:47.233173,2024-11-14 16:45:47.181181,Frame:408
2024-11-14 16:45:47.284095,2024-11-14 16:45:47.227227,Frame:409
2024-11-14 16:45:47.333976,2024-11-14 16:45:47.276276,Frame:410
2024-11-14 16:45:47.384058,2024-11-14 16:45:47.323323,Frame:411
2024-11-14 16:45:47.424090,2024-11-14 16:45:47.369369,Frame:412
2024-11-14 16:45:47.475580,2024-11-14 16:45:47.417417,Frame:413
2024-11-14 16:45:47.525781,2024-11-14 16:45:47.463463,Frame:414
2024-11-14 16:45:47.566538,2024-11-14 16:45:47.508508,Frame:415
2024-11-14 16:45:47.615263,2024-11-14 16:45:47.554554,Frame:416
2024-11-14 16:45:47.654218,2024-11-14 16:45:47.6006,Frame:417
2024-11-14 16:45:47.704676,2024-11-14 16:45:47.647647,Frame:418
2024-11-14 16:45:47.765827,2024-11-14 16:45:47.697697,Frame:419
2024-11-14 16:45:47.793990,2024-11-14 16:45:47.742742,Frame:420
2024-11-14 16:45:47.855617,2024-11-14 16:45:47.789789,Frame:421
2024-11-14 16:45:47.896375,2024-11-14 16:45:47.836836,Frame:422
2024-11-14 16:45:47.934131,2024-11-14 16:45:47.883883,Frame:423
2024-11-14 16:45:47.993739,2024-11-14 16:45:47.928928,Frame:424
2024-11-14 16:45:48.032427,2024-11-14 16:45:47.978978,Frame:425
2024-11-14 16:45:48.083334,2024-11-14 16:45:48.025025,Frame:426
2024-11-14 16:45:48.123113,2024-11-14 16:45:48.071071,Frame:427
2024-11-14 16:45:48.173472,2024-11-14 16:45:48.117117,Frame:428
2024-11-14 16:45:48.225066,2024-11-14 16:45:48.167167,Frame:429
2024-11-14 16:45:48.265856,2024-11-14 16:45:48.211211,Frame:430
2024-11-14 16:45:48.318021,2024-11-14 16:45:48.258258,Frame:431
2024-11-14 16:45:48.356945,2024-11-14 16:45:48.303303,Frame:432
2024-11-14 16:45:48.406120,2024-11-14 16:45:48.35035,Frame:433
2024-11-14 16:45:48.455141,2024-11-14 16:45:48.399399,Frame:434
2024-11-14 16:45:48.508386,2024-11-14 16:45:48.448448,Frame:435
2024-11-14 16:45:48.559981,2024-11-14 16:45:48.494494,Frame:436
2024-11-14 16:45:48.600729,2024-11-14 16:45:48.541541,Frame:437
2024-11-14 16:45:48.641480,2024-11-14 16:45:48.585585,Frame:438
2024-11-14 16:45:48.690019,2024-11-14 16:45:48.631631,Frame:439
2024-11-14 16:45:48.740082,2024-11-14 16:45:48.68068,Frame:440
2024-11-14 16:45:48.790748,2024-11-14 16:45:48.729729,Frame:441
2024-11-14 16:45:48.829996,2024-11-14 16:45:48.772772,Frame:442
2024-11-14 16:45:48.882112,2024-11-14 16:45:48.823823,Frame:443
2024-11-14 16:45:48.921013,2024-11-14 16:45:48.867867,Frame:444
2024-11-14 16:45:48.981635,2024-11-14 16:45:48.915915,Frame:445
2024-11-14 16:45:49.021003,2024-11-14 16:45:48.963963,Frame:446
2024-11-14 16:45:49.061182,2024-11-14 16:45:49.006006,Frame:447
2024-11-14 16:45:49.112641,2024-11-14 16:45:49.055055,Frame:448
2024-11-14 16:45:49.152210,2024-11-14 16:45:49.101101,Frame:449
2024-11-14 16:45:49.204541,2024-11-14 16:45:49.15015,Frame:450
2024-11-14 16:45:49.259542,2024-11-14 16:45:49.196196,Frame:451
2024-11-14 16:45:49.299091,2024-11-14 16:45:49.243243,Frame:452
2024-11-14 16:45:49.351003,2024-11-14 16:45:49.291291,Frame:453
2024-11-14 16:45:49.392419,2024-11-14 16:45:49.337337,Frame:454
2024-11-14 16:45:49.432574,2024-11-14 16:45:49.382382,Frame:455
2024-11-14 16:45:49.492840,2024-11-14 16:45:49.428428,Frame:456
2024-11-14 16:45:49.530988,2024-11-14 16:45:49.477477,Frame:457
2024-11-14 16:45:49.581144,2024-11-14 16:45:49.525525,Frame:458
2024-11-14 16:45:49.620912,2024-11-14 16:45:49.569569,Frame:459
2024-11-14 16:45:49.671085,2024-11-14 16:45:49.618618,Frame:460
2024-11-14 16:45:49.722362,2024-11-14 16:45:49.664664,Frame:461
2024-11-14 16:45:49.772114,2024-11-14 16:45:49.711711,Frame:462
2024-11-14 16:45:49.823624,2024-11-14 16:45:49.761761,Frame:463
2024-11-14 16:45:49.864199,2024-11-14 16:45:49.804804,Frame:464
2024-11-14 16:45:49.914052,2024-11-14 16:45:49.851851,Frame:465
2024-11-14 16:45:49.954550,2024-11-14 16:45:49.897897,Frame:466
2024-11-14 16:45:50.004261,2024-11-14 16:45:49.947947,Frame:467
2024-11-14 16:45:50.053597,2024-11-14 16:45:49.992992,Frame:468
2024-11-14 16:45:50.093520,2024-11-14 16:45:50.042042,Frame:469
2024-11-14 16:45:50.142633,2024-11-14 16:45:50.087087,Frame:470
2024-11-14 16:45:50.181993,2024-11-14 16:45:50.131131,Frame:471
2024-11-14 16:45:50.232162,2024-11-14 16:45:50.181181,Frame:472
2024-11-14 16:45:50.283042,2024-11-14 16:45:50.225225,Frame:473
2024-11-14 16:45:50.333117,2024-11-14 16:45:50.273273,Frame:474
2024-11-14 16:45:50.382677,2024-11-14 16:45:50.322322,Frame:475
2024-11-14 16:45:50.421183,2024-11-14 16:45:50.369369,Frame:476
2024-11-14 16:45:50.471008,2024-11-14 16:45:50.416416,Frame:477
2024-11-14 16:45:50.523131,2024-11-14 16:45:50.464464,Frame:478
2024-11-14 16:45:50.560980,2024-11-14 16:45:50.509509,Frame:479
2024-11-14 16:45:50.620997,2024-11-14 16:45:50.557557,Frame:480
2024-11-14 16:45:50.661093,2024-11-14 16:45:50.604604,Frame:481
2024-11-14 16:45:50.712376,2024-11-14 16:45:50.649649,Frame:482
2024-11-14 16:45:50.752227,2024-11-14 16:45:50.695695,Frame:483
2024-11-14 16:45:50.803111,2024-11-14 16:45:50.743743,Frame:484
2024-11-14 16:45:50.853142,2024-11-14 16:45:50.789789,Frame:485
2024-11-14 16:45:50.892362,2024-11-14 16:45:50.835835,Frame:486
2024-11-14 16:45:50.942652,2024-11-14 16:45:50.881881,Frame:487
2024-11-14 16:45:50.993698,2024-11-14 16:45:50.931931,Frame:488
2024-11-14 16:45:51.031666,2024-11-14 16:45:50.975975,Frame:489
2024-11-14 16:45:51.091053,2024-11-14 16:45:51.024024,Frame:490
2024-11-14 16:45:51.130444,2024-11-14 16:45:51.069069,Frame:491
2024-11-14 16:45:51.181069,2024-11-14 16:45:51.118118,Frame:492
2024-11-14 16:45:51.220920,2024-11-14 16:45:51.163163,Frame:493
2024-11-14 16:45:51.271291,2024-11-14 16:45:51.214214,Frame:494
2024-11-14 16:45:51.320457,2024-11-14 16:45:51.258258,Frame:495
2024-11-14 16:45:51.359949,2024-11-14 16:45:51.308308,Frame:496
2024-11-14 16:45:51.409716,2024-11-14 16:45:51.352352,Frame:497
2024-11-14 16:45:51.460230,2024-11-14 16:45:51.4004,Frame:498
2024-11-14 16:45:51.507983,2024-11-14 16:45:51.445445,Frame:499
2024-11-14 16:45:51.669710,2024-11-14 16:45:51.49049,Frame:500
2024-11-14 16:45:51.688471,2024-11-14 16:45:51.631631,Frame:501
2024-11-14 16:45:51.740996,2024-11-14 16:45:51.681681,Frame:502
2024-11-14 16:45:51.780468,2024-11-14 16:45:51.728728,Frame:503
2024-11-14 16:45:51.832379,2024-11-14 16:45:51.774774,Frame:504
2024-11-14 16:45:51.892674,2024-11-14 16:45:51.823823,Frame:505
2024-11-14 16:45:51.923928,2024-11-14 16:45:51.865865,Frame:506
2024-11-14 16:45:51.972207,2024-11-14 16:45:51.912912,Frame:507
2024-11-14 16:45:52.018408,2024-11-14 16:45:51.959959,Frame:508
2024-11-14 16:45:52.070431,2024-11-14 16:45:52.01001,Frame:509
2024-11-14 16:45:52.110457,2024-11-14 16:45:52.054054,Frame:510
2024-11-14 16:45:52.161608,2024-11-14 16:45:52.101101,Frame:511
2024-11-14 16:45:52.212261,2024-11-14 16:45:52.148148,Frame:512
2024-11-14 16:45:52.251598,2024-11-14 16:45:52.196196,Frame:513
2024-11-14 16:45:52.302133,2024-11-14 16:45:52.242242,Frame:514
2024-11-14 16:45:52.351088,2024-11-14 16:45:52.289289,Frame:515
2024-11-14 16:45:52.390908,2024-11-14 16:45:52.334334,Frame:516
2024-11-14 16:45:52.439583,2024-11-14 16:45:52.386386,Frame:517
2024-11-14 16:45:52.489869,2024-11-14 16:45:52.429429,Frame:518
2024-11-14 16:45:52.529691,2024-11-14 16:45:52.479479,Frame:519
2024-11-14 16:45:52.589202,2024-11-14 16:45:52.526526,Frame:520
2024-11-14 16:45:52.628366,2024-11-14 16:45:52.572572,Frame:521
2024-11-14 16:45:52.678055,2024-11-14 16:45:52.618618,Frame:522
2024-11-14 16:45:52.717548,2024-11-14 16:45:52.663663,Frame:523
2024-11-14 16:45:52.768463,2024-11-14 16:45:52.711711,Frame:524
2024-11-14 16:45:52.807462,2024-11-14 16:45:52.757757,Frame:525
2024-11-14 16:45:52.855501,2024-11-14 16:45:52.805805,Frame:526
2024-11-14 16:45:52.915102,2024-11-14 16:45:52.853853,Frame:527
2024-11-14 16:45:52.954205,2024-11-14 16:45:52.897897,Frame:528
2024-11-14 16:45:53.003312,2024-11-14 16:45:52.944944,Frame:529
2024-11-14 16:45:53.052650,2024-11-14 16:45:52.994994,Frame:530
2024-11-14 16:45:53.103252,2024-11-14 16:45:53.041041,Frame:531
2024-11-14 16:45:53.152545,2024-11-14 16:45:53.088088,Frame:532
2024-11-14 16:45:53.193471,2024-11-14 16:45:53.131131,Frame:533
2024-11-14 16:45:53.243145,2024-11-14 16:45:53.179179,Frame:534
2024-11-14 16:45:53.281971,2024-11-14 16:45:53.228228,Frame:535
2024-11-14 16:45:53.333328,2024-11-14 16:45:53.274274,Frame:536
2024-11-14 16:45:53.381678,2024-11-14 16:45:53.32032,Frame:537
2024-11-14 16:45:53.421413,2024-11-14 16:45:53.368368,Frame:538
2024-11-14 16:45:53.472961,2024-11-14 16:45:53.417417,Frame:539
2024-11-14 16:45:53.514440,2024-11-14 16:45:53.459459,Frame:540
2024-11-14 16:45:53.564802,2024-11-14 16:45:53.507507,Frame:541
2024-11-14 16:45:53.615245,2024-11-14 16:45:53.555555,Frame:542
2024-11-14 16:45:53.666218,2024-11-14 16:45:53.602602,Frame:543
2024-11-14 16:45:53.714093,2024-11-14 16:45:53.648648,Frame:544
2024-11-14 16:45:53.754693,2024-11-14 16:45:53.696696,Frame:545
2024-11-14 16:45:53.805871,2024-11-14 16:45:53.744744,Frame:546
2024-11-14 16:45:53.845202,2024-11-14 16:45:53.793793,Frame:547
2024-11-14 16:45:53.886700,2024-11-14 16:45:53.835835,Frame:548
2024-11-14 16:45:53.947081,2024-11-14 16:45:53.883883,Frame:549
2024-11-14 16:45:53.985313,2024-11-14 16:45:53.928928,Frame:550
2024-11-14 16:45:54.033700,2024-11-14 16:45:53.979979,Frame:551
2024-11-14 16:45:54.085079,2024-11-14 16:45:54.024024,Frame:552
