2024-11-14 16:53:21.214155,2024-11-14 16:53:21.008008,Frame:1358
2024-11-14 16:53:21.235749,2024-11-14 16:53:21.055055,Frame:1359
2024-11-14 16:53:21.268204,2024-11-14 16:53:21.103103,Frame:1360
2024-11-14 16:53:21.340821,2024-11-14 16:53:21.148148,Frame:1361
2024-11-14 16:53:21.376381,2024-11-14 16:53:21.195195,Frame:1362
2024-11-14 16:53:21.454631,2024-11-14 16:53:21.24024,Frame:1363
2024-11-14 16:53:21.506248,2024-11-14 16:53:21.338338,Frame:1365
2024-11-14 16:53:21.547694,2024-11-14 16:53:21.384384,Frame:1366
2024-11-14 16:53:21.608075,2024-11-14 16:53:21.428428,Frame:1367
2024-11-14 16:53:21.638827,2024-11-14 16:53:21.477477,Frame:1368
2024-11-14 16:53:21.670199,2024-11-14 16:53:21.524524,Frame:1369
2024-11-14 16:53:21.742478,2024-11-14 16:53:21.57057,Frame:1370
2024-11-14 16:53:21.772548,2024-11-14 16:53:21.619619,Frame:1371
2024-11-14 16:53:21.843905,2024-11-14 16:53:21.665665,Frame:1372
2024-11-14 16:53:21.884843,2024-11-14 16:53:21.71071,Frame:1373
2024-11-14 16:53:21.905564,2024-11-14 16:53:21.759759,Frame:1374
2024-11-14 16:53:21.971968,2024-11-14 16:53:21.806806,Frame:1375
2024-11-14 16:53:22.003586,2024-11-14 16:53:21.851851,Frame:1376
2024-11-14 16:53:22.077117,2024-11-14 16:53:21.897897,Frame:1377
2024-11-14 16:53:22.108129,2024-11-14 16:53:21.945945,Frame:1378
2024-11-14 16:53:22.170685,2024-11-14 16:53:21.992992,Frame:1379
2024-11-14 16:53:22.211762,2024-11-14 16:53:22.037037,Frame:1380
2024-11-14 16:53:22.244523,2024-11-14 16:53:22.084084,Frame:1381
2024-11-14 16:53:22.307904,2024-11-14 16:53:22.131131,Frame:1382
2024-11-14 16:53:22.349443,2024-11-14 16:53:22.178178,Frame:1383
2024-11-14 16:53:22.411221,2024-11-14 16:53:22.229229,Frame:1384
2024-11-14 16:53:22.442216,2024-11-14 16:53:22.274274,Frame:1385
2024-11-14 16:53:22.474821,2024-11-14 16:53:22.321321,Frame:1386
2024-11-14 16:53:22.546824,2024-11-14 16:53:22.368368,Frame:1387
2024-11-14 16:53:22.566913,2024-11-14 16:53:22.413413,Frame:1388
2024-11-14 16:53:22.609882,2024-11-14 16:53:22.46046,Frame:1389
2024-11-14 16:53:22.677357,2024-11-14 16:53:22.506506,Frame:1390
2024-11-14 16:53:22.707301,2024-11-14 16:53:22.555555,Frame:1391
2024-11-14 16:53:22.771982,2024-11-14 16:53:22.6006,Frame:1392
2024-11-14 16:53:22.815413,2024-11-14 16:53:22.648648,Frame:1393
2024-11-14 16:53:22.878883,2024-11-14 16:53:22.695695,Frame:1394
2024-11-14 16:53:22.910355,2024-11-14 16:53:22.742742,Frame:1395
2024-11-14 16:53:22.941105,2024-11-14 16:53:22.789789,Frame:1396
2024-11-14 16:53:23.017325,2024-11-14 16:53:22.837837,Frame:1397
2024-11-14 16:53:23.038494,2024-11-14 16:53:22.885885,Frame:1398
2024-11-14 16:53:23.111634,2024-11-14 16:53:22.928928,Frame:1399
2024-11-14 16:53:23.309688,2024-11-14 16:53:22.979979,Frame:1400
2024-11-14 16:53:23.353335,2024-11-14 16:53:23.163163,Frame:1401
2024-11-14 16:53:23.373565,2024-11-14 16:53:23.209209,Frame:1402
2024-11-14 16:53:23.414978,2024-11-14 16:53:23.258258,Frame:1403
2024-11-14 16:53:23.485605,2024-11-14 16:53:23.304304,Frame:1404
2024-11-14 16:53:23.514636,2024-11-14 16:53:23.35035,Frame:1405
2024-11-14 16:53:23.586419,2024-11-14 16:53:23.396396,Frame:1406
2024-11-14 16:53:23.618671,2024-11-14 16:53:23.443443,Frame:1407
2024-11-14 16:53:23.652471,2024-11-14 16:53:23.492492,Frame:1408
2024-11-14 16:53:23.713848,2024-11-14 16:53:23.539539,Frame:1409
2024-11-14 16:53:23.745346,2024-11-14 16:53:23.587587,Frame:1410
2024-11-14 16:53:23.814610,2024-11-14 16:53:23.634634,Frame:1411
2024-11-14 16:53:23.846490,2024-11-14 16:53:23.679679,Frame:1412
2024-11-14 16:53:23.917988,2024-11-14 16:53:23.726726,Frame:1413
2024-11-14 16:53:23.948870,2024-11-14 16:53:23.773773,Frame:1414
2024-11-14 16:53:23.982453,2024-11-14 16:53:23.818818,Frame:1415
2024-11-14 16:53:24.047349,2024-11-14 16:53:23.868868,Frame:1416
2024-11-14 16:53:24.079713,2024-11-14 16:53:23.915915,Frame:1417
2024-11-14 16:53:24.110337,2024-11-14 16:53:23.96096,Frame:1418
2024-11-14 16:53:24.181007,2024-11-14 16:53:24.009009,Frame:1419
2024-11-14 16:53:24.213143,2024-11-14 16:53:24.054054,Frame:1420
2024-11-14 16:53:24.282730,2024-11-14 16:53:24.1001,Frame:1421
2024-11-14 16:53:24.312986,2024-11-14 16:53:24.147147,Frame:1422
2024-11-14 16:53:24.383767,2024-11-14 16:53:24.193193,Frame:1423
2024-11-14 16:53:24.414054,2024-11-14 16:53:24.24024,Frame:1424
2024-11-14 16:53:24.444618,2024-11-14 16:53:24.289289,Frame:1425
2024-11-14 16:53:24.516830,2024-11-14 16:53:24.336336,Frame:1426
2024-11-14 16:53:24.547439,2024-11-14 16:53:24.381381,Frame:1427
2024-11-14 16:53:24.618926,2024-11-14 16:53:24.433433,Frame:1428
2024-11-14 16:53:24.641580,2024-11-14 16:53:24.478478,Frame:1429
2024-11-14 16:53:24.682810,2024-11-14 16:53:24.521521,Frame:1430
2024-11-14 16:53:24.754802,2024-11-14 16:53:24.568568,Frame:1431
2024-11-14 16:53:24.775438,2024-11-14 16:53:24.616616,Frame:1432
2024-11-14 16:53:24.852506,2024-11-14 16:53:24.663663,Frame:1433
2024-11-14 16:53:24.883611,2024-11-14 16:53:24.712712,Frame:1434
2024-11-14 16:53:24.924123,2024-11-14 16:53:24.757757,Frame:1435
2024-11-14 16:53:24.986742,2024-11-14 16:53:24.807807,Frame:1436
2024-11-14 16:53:25.017801,2024-11-14 16:53:24.85085,Frame:1437
2024-11-14 16:53:25.090450,2024-11-14 16:53:24.901901,Frame:1438
2024-11-14 16:53:25.119902,2024-11-14 16:53:24.945945,Frame:1439
2024-11-14 16:53:25.193505,2024-11-14 16:53:24.992992,Frame:1440
2024-11-14 16:53:25.224340,2024-11-14 16:53:25.039039,Frame:1441
2024-11-14 16:53:25.255458,2024-11-14 16:53:25.087087,Frame:1442
2024-11-14 16:53:25.317982,2024-11-14 16:53:25.133133,Frame:1443
2024-11-14 16:53:25.358813,2024-11-14 16:53:25.179179,Frame:1444
2024-11-14 16:53:25.422189,2024-11-14 16:53:25.226226,Frame:1445
2024-11-14 16:53:25.453348,2024-11-14 16:53:25.272272,Frame:1446
2024-11-14 16:53:25.493832,2024-11-14 16:53:25.32032,Frame:1447
2024-11-14 16:53:25.553216,2024-11-14 16:53:25.366366,Frame:1448
2024-11-14 16:53:25.584144,2024-11-14 16:53:25.416416,Frame:1449
2024-11-14 16:53:25.655337,2024-11-14 16:53:25.462462,Frame:1450
2024-11-14 16:53:25.686092,2024-11-14 16:53:25.51051,Frame:1451
2024-11-14 16:53:25.717426,2024-11-14 16:53:25.557557,Frame:1452
2024-11-14 16:53:25.788364,2024-11-14 16:53:25.6006,Frame:1453
2024-11-14 16:53:25.820364,2024-11-14 16:53:25.647647,Frame:1454
2024-11-14 16:53:25.882372,2024-11-14 16:53:25.693693,Frame:1455
2024-11-14 16:53:25.914069,2024-11-14 16:53:25.74074,Frame:1456
2024-11-14 16:53:25.955928,2024-11-14 16:53:25.791791,Frame:1457
2024-11-14 16:53:26.015817,2024-11-14 16:53:25.838838,Frame:1458
2024-11-14 16:53:26.047302,2024-11-14 16:53:25.882882,Frame:1459
2024-11-14 16:53:26.118076,2024-11-14 16:53:25.931931,Frame:1460
2024-11-14 16:53:26.158059,2024-11-14 16:53:25.979979,Frame:1461
2024-11-14 16:53:26.189081,2024-11-14 16:53:26.021021,Frame:1462
2024-11-14 16:53:26.252721,2024-11-14 16:53:26.068068,Frame:1463
2024-11-14 16:53:26.285881,2024-11-14 16:53:26.116116,Frame:1464
2024-11-14 16:53:26.350025,2024-11-14 16:53:26.165165,Frame:1465
2024-11-14 16:53:26.381712,2024-11-14 16:53:26.212212,Frame:1466
2024-11-14 16:53:26.453926,2024-11-14 16:53:26.261261,Frame:1467
2024-11-14 16:53:26.483757,2024-11-14 16:53:26.303303,Frame:1468
2024-11-14 16:53:26.523754,2024-11-14 16:53:26.353353,Frame:1469
2024-11-14 16:53:26.588631,2024-11-14 16:53:26.399399,Frame:1470
2024-11-14 16:53:26.620072,2024-11-14 16:53:26.443443,Frame:1471
2024-11-14 16:53:26.651688,2024-11-14 16:53:26.491491,Frame:1472
2024-11-14 16:53:26.722868,2024-11-14 16:53:26.539539,Frame:1473
2024-11-14 16:53:26.754093,2024-11-14 16:53:26.584584,Frame:1474
2024-11-14 16:53:26.817499,2024-11-14 16:53:26.634634,Frame:1475
2024-11-14 16:53:26.848940,2024-11-14 16:53:26.681681,Frame:1476
2024-11-14 16:53:26.921323,2024-11-14 16:53:26.725725,Frame:1477
2024-11-14 16:53:26.952871,2024-11-14 16:53:26.771771,Frame:1478
2024-11-14 16:53:26.983450,2024-11-14 16:53:26.821821,Frame:1479
2024-11-14 16:53:27.050545,2024-11-14 16:53:26.868868,Frame:1480
2024-11-14 16:53:27.091046,2024-11-14 16:53:26.914914,Frame:1481
2024-11-14 16:53:27.157313,2024-11-14 16:53:26.96096,Frame:1482
2024-11-14 16:53:27.190358,2024-11-14 16:53:27.006006,Frame:1483
2024-11-14 16:53:27.222675,2024-11-14 16:53:27.057057,Frame:1484
2024-11-14 16:53:27.286476,2024-11-14 16:53:27.1001,Frame:1485
2024-11-14 16:53:27.317184,2024-11-14 16:53:27.151151,Frame:1486
2024-11-14 16:53:27.381486,2024-11-14 16:53:27.198198,Frame:1487
2024-11-14 16:53:27.424253,2024-11-14 16:53:27.244244,Frame:1488
2024-11-14 16:53:27.455478,2024-11-14 16:53:27.289289,Frame:1489
2024-11-14 16:53:27.515891,2024-11-14 16:53:27.336336,Frame:1490
2024-11-14 16:53:27.556611,2024-11-14 16:53:27.384384,Frame:1491
2024-11-14 16:53:27.615604,2024-11-14 16:53:27.43043,Frame:1492
2024-11-14 16:53:27.656078,2024-11-14 16:53:27.479479,Frame:1493
2024-11-14 16:53:27.687035,2024-11-14 16:53:27.523523,Frame:1494
2024-11-14 16:53:27.758448,2024-11-14 16:53:27.57057,Frame:1495
2024-11-14 16:53:27.791200,2024-11-14 16:53:27.618618,Frame:1496
2024-11-14 16:53:27.847287,2024-11-14 16:53:27.665665,Frame:1497
2024-11-14 16:53:27.889321,2024-11-14 16:53:27.71071,Frame:1498
2024-11-14 16:53:27.920120,2024-11-14 16:53:27.757757,Frame:1499
2024-11-14 16:53:28.118084,2024-11-14 16:53:27.805805,Frame:1500
2024-11-14 16:53:28.163156,2024-11-14 16:53:27.992992,Frame:1501
2024-11-14 16:53:28.222956,2024-11-14 16:53:28.039039,Frame:1502
2024-11-14 16:53:28.255089,2024-11-14 16:53:28.087087,Frame:1503
2024-11-14 16:53:28.317420,2024-11-14 16:53:28.136136,Frame:1504
2024-11-14 16:53:28.358367,2024-11-14 16:53:28.183183,Frame:1505
2024-11-14 16:53:28.421723,2024-11-14 16:53:28.225225,Frame:1506
2024-11-14 16:53:28.452561,2024-11-14 16:53:28.272272,Frame:1507
2024-11-14 16:53:28.494948,2024-11-14 16:53:28.32032,Frame:1508
2024-11-14 16:53:28.556427,2024-11-14 16:53:28.366366,Frame:1509
2024-11-14 16:53:28.588642,2024-11-14 16:53:28.414414,Frame:1510
2024-11-14 16:53:28.650236,2024-11-14 16:53:28.46046,Frame:1511
2024-11-14 16:53:28.691232,2024-11-14 16:53:28.509509,Frame:1512
2024-11-14 16:53:28.722597,2024-11-14 16:53:28.554554,Frame:1513
2024-11-14 16:53:28.783227,2024-11-14 16:53:28.602602,Frame:1514
2024-11-14 16:53:28.826604,2024-11-14 16:53:28.65065,Frame:1515
2024-11-14 16:53:28.888982,2024-11-14 16:53:28.694694,Frame:1516
2024-11-14 16:53:28.921681,2024-11-14 16:53:28.741741,Frame:1517
2024-11-14 16:53:28.961071,2024-11-14 16:53:28.792792,Frame:1518
2024-11-14 16:53:29.021373,2024-11-14 16:53:28.835835,Frame:1519
2024-11-14 16:53:29.052573,2024-11-14 16:53:28.884884,Frame:1520
2024-11-14 16:53:29.116475,2024-11-14 16:53:28.928928,Frame:1521
2024-11-14 16:53:29.156995,2024-11-14 16:53:28.975975,Frame:1522
2024-11-14 16:53:29.187976,2024-11-14 16:53:29.025025,Frame:1523
2024-11-14 16:53:29.251482,2024-11-14 16:53:29.07007,Frame:1524
2024-11-14 16:53:29.293795,2024-11-14 16:53:29.116116,Frame:1525
2024-11-14 16:53:29.357700,2024-11-14 16:53:29.165165,Frame:1526
2024-11-14 16:53:29.389623,2024-11-14 16:53:29.211211,Frame:1527
2024-11-14 16:53:29.451955,2024-11-14 16:53:29.261261,Frame:1528
2024-11-14 16:53:29.493458,2024-11-14 16:53:29.307307,Frame:1529
2024-11-14 16:53:29.517218,2024-11-14 16:53:29.352352,Frame:1530
2024-11-14 16:53:29.588829,2024-11-14 16:53:29.397397,Frame:1531
2024-11-14 16:53:29.619943,2024-11-14 16:53:29.445445,Frame:1532
2024-11-14 16:53:29.652430,2024-11-14 16:53:29.49049,Frame:1533
2024-11-14 16:53:29.724171,2024-11-14 16:53:29.54054,Frame:1534
2024-11-14 16:53:29.756793,2024-11-14 16:53:29.585585,Frame:1535
2024-11-14 16:53:29.819673,2024-11-14 16:53:29.631631,Frame:1536
2024-11-14 16:53:29.849697,2024-11-14 16:53:29.682682,Frame:1537
2024-11-14 16:53:29.891136,2024-11-14 16:53:29.725725,Frame:1538
2024-11-14 16:53:29.959658,2024-11-14 16:53:29.774774,Frame:1539
2024-11-14 16:53:29.992433,2024-11-14 16:53:29.821821,Frame:1540
2024-11-14 16:53:30.053657,2024-11-14 16:53:29.865865,Frame:1541
2024-11-14 16:53:30.086400,2024-11-14 16:53:29.914914,Frame:1542
2024-11-14 16:53:30.156889,2024-11-14 16:53:29.96096,Frame:1543
2024-11-14 16:53:30.189007,2024-11-14 16:53:30.006006,Frame:1544
2024-11-14 16:53:30.230126,2024-11-14 16:53:30.056056,Frame:1545
2024-11-14 16:53:30.291329,2024-11-14 16:53:30.103103,Frame:1546
2024-11-14 16:53:30.321469,2024-11-14 16:53:30.149149,Frame:1547
2024-11-14 16:53:30.382845,2024-11-14 16:53:30.195195,Frame:1548
2024-11-14 16:53:30.424247,2024-11-14 16:53:30.244244,Frame:1549
2024-11-14 16:53:30.486287,2024-11-14 16:53:30.29029,Frame:1550
2024-11-14 16:53:30.516807,2024-11-14 16:53:30.337337,Frame:1551
2024-11-14 16:53:30.559517,2024-11-14 16:53:30.385385,Frame:1552
2024-11-14 16:53:30.620309,2024-11-14 16:53:30.428428,Frame:1553
2024-11-14 16:53:30.650939,2024-11-14 16:53:30.476476,Frame:1554
2024-11-14 16:53:30.693565,2024-11-14 16:53:30.524524,Frame:1555
2024-11-14 16:53:30.753482,2024-11-14 16:53:30.572572,Frame:1556
2024-11-14 16:53:30.783883,2024-11-14 16:53:30.618618,Frame:1557
2024-11-14 16:53:30.856883,2024-11-14 16:53:30.663663,Frame:1558
2024-11-14 16:53:30.887728,2024-11-14 16:53:30.71071,Frame:1559
2024-11-14 16:53:30.920243,2024-11-14 16:53:30.759759,Frame:1560
2024-11-14 16:53:30.983660,2024-11-14 16:53:30.805805,Frame:1561
2024-11-14 16:53:31.026309,2024-11-14 16:53:30.851851,Frame:1562
2024-11-14 16:53:31.087887,2024-11-14 16:53:30.9009,Frame:1563
2024-11-14 16:53:31.119797,2024-11-14 16:53:30.948948,Frame:1564
2024-11-14 16:53:31.150500,2024-11-14 16:53:30.992992,Frame:1565
2024-11-14 16:53:31.223575,2024-11-14 16:53:31.038038,Frame:1566
2024-11-14 16:53:31.255872,2024-11-14 16:53:31.084084,Frame:1567
2024-11-14 16:53:31.318000,2024-11-14 16:53:31.134134,Frame:1568
2024-11-14 16:53:31.360698,2024-11-14 16:53:31.183183,Frame:1569
2024-11-14 16:53:31.430132,2024-11-14 16:53:31.228228,Frame:1570
2024-11-14 16:53:31.450236,2024-11-14 16:53:31.274274,Frame:1571
2024-11-14 16:53:31.492933,2024-11-14 16:53:31.32032,Frame:1572
2024-11-14 16:53:31.559399,2024-11-14 16:53:31.368368,Frame:1573
2024-11-14 16:53:31.593497,2024-11-14 16:53:31.416416,Frame:1574
2024-11-14 16:53:31.624262,2024-11-14 16:53:31.46046,Frame:1575
2024-11-14 16:53:31.687480,2024-11-14 16:53:31.508508,Frame:1576
2024-11-14 16:53:31.720222,2024-11-14 16:53:31.555555,Frame:1577
2024-11-14 16:53:31.783340,2024-11-14 16:53:31.602602,Frame:1578
2024-11-14 16:53:31.825715,2024-11-14 16:53:31.647647,Frame:1579
2024-11-14 16:53:31.889670,2024-11-14 16:53:31.695695,Frame:1580
2024-11-14 16:53:31.925280,2024-11-14 16:53:31.743743,Frame:1581
2024-11-14 16:53:31.958832,2024-11-14 16:53:31.787787,Frame:1582
2024-11-14 16:53:32.021218,2024-11-14 16:53:31.834834,Frame:1583
2024-11-14 16:53:32.053461,2024-11-14 16:53:31.882882,Frame:1584
2024-11-14 16:53:32.116080,2024-11-14 16:53:31.929929,Frame:1585
2024-11-14 16:53:32.158142,2024-11-14 16:53:31.977977,Frame:1586
2024-11-14 16:53:32.190986,2024-11-14 16:53:32.022022,Frame:1587
2024-11-14 16:53:32.253758,2024-11-14 16:53:32.069069,Frame:1588
2024-11-14 16:53:32.296744,2024-11-14 16:53:32.117117,Frame:1589
2024-11-14 16:53:32.359500,2024-11-14 16:53:32.165165,Frame:1590
2024-11-14 16:53:32.390279,2024-11-14 16:53:32.21021,Frame:1591
2024-11-14 16:53:32.421329,2024-11-14 16:53:32.256256,Frame:1592
2024-11-14 16:53:32.492750,2024-11-14 16:53:32.304304,Frame:1593
2024-11-14 16:53:32.523133,2024-11-14 16:53:32.35035,Frame:1594
2024-11-14 16:53:32.584505,2024-11-14 16:53:32.398398,Frame:1595
2024-11-14 16:53:32.625384,2024-11-14 16:53:32.444444,Frame:1596
2024-11-14 16:53:32.646687,2024-11-14 16:53:32.491491,Frame:1597
2024-11-14 16:53:32.719910,2024-11-14 16:53:32.539539,Frame:1598
2024-11-14 16:53:32.760177,2024-11-14 16:53:32.585585,Frame:1599
2024-11-14 16:53:32.955368,2024-11-14 16:53:32.633633,Frame:1600
2024-11-14 16:53:32.986338,2024-11-14 16:53:32.82082,Frame:1601
